step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
812,,,,,1.2162401676177979
813,,,,,1.2229869365692139
814,,,,,1.2119297981262207
815,,,,,1.207216501235962
816,,,,,1.201934576034546
817,,,,,1.195890188217163
818,,,,,1.203329086303711
819,,,,,1.1982040405273438
820,0.0,,,,
820,,,1.60944,,
820,,,,,1.5857954025268555
821,,,,,1.1448490619659424
822,,,,,1.0853490829467773
823,,,,,1.0899481773376465
824,,,,,1.0858025550842285
825,,,,,1.085742712020874
826,,,,,1.0943467617034912
827,,,,,1.0930211544036865
828,,,,,1.0863137245178223
829,,,,,1.0861930847167969
830,0.0,,,,
830,,,1.60944,,
830,,,,,1.4735186100006104
831,,,,,1.0865390300750732
832,,,,,1.1863439083099365
833,,,,,1.2230193614959717
834,,,,,1.211047887802124
835,,,,,1.2017040252685547
836,,,,,1.2044618129730225
837,,,,,1.2022998332977295
838,,,,,1.2089717388153076
839,,,,,1.2041285037994385
840,0.0,,,,
840,,,1.60944,,
840,,,,,1.5830321311950684
841,,,,,1.1910014152526855
842,,,,,1.1388728618621826
843,,,,,1.1295251846313477
844,,,,,1.151001214981079
845,,,,,1.146627426147461
846,,,,,1.1238586902618408
847,,,,,1.1638498306274414
848,,,,,1.1056275367736816
849,,,,,1.126840353012085
850,0.0,,,,
850,,,1.60944,,
850,,,,,1.4895579814910889
851,,,,,1.1095788478851318
852,,,,,1.1199431419372559
853,,,,,1.1601734161376953
854,,,,,1.0898334980010986
855,,,,,1.0916860103607178
856,,,,,1.0895717144012451
857,,,,,1.088191270828247
858,,,,,1.090733528137207
859,,,,,1.0924363136291504
860,0.0,,,,
860,,,1.60944,,
860,,,,,1.5254645347595215
861,,,,,1.1274585723876953
862,,,,,1.1315338611602783
863,,,,,1.136430025100708
864,,,,,1.1527957916259766
865,,,,,1.1413929462432861
866,,,,,1.1270921230316162
867,,,,,1.0914051532745361
868,,,,,1.0955390930175781
869,,,,,1.0896592140197754
870,0.0,,,,
870,,,1.60944,,
870,,,,,1.4803073406219482
871,,,,,1.0860099792480469
872,,,,,1.0899574756622314
873,,,,,1.0879981517791748
874,,,,,1.092756986618042
875,,,,,1.0859096050262451
876,,,,,1.0862278938293457
877,,,,,1.087397575378418
878,,,,,1.093280553817749
879,,,,,1.0923097133636475
880,0.0,,,,
880,,,1.60944,,
880,,,,,1.4738903045654297
881,,,,,1.0820505619049072
882,,,,,1.084479570388794
883,,,,,1.0886399745941162
884,,,,,1.0914313793182373
885,,,,,1.0900025367736816
886,,,,,1.0874781608581543
887,,,,,1.0880372524261475
888,,,,,1.0856914520263672
889,,,,,1.0872857570648193
890,0.0,,,,
890,,,1.60944,,
890,,,,,1.4697985649108887
891,,,,,1.0874052047729492
892,,,,,1.0889806747436523
893,,,,,1.0891618728637695
894,,,,,1.089125394821167
895,,,,,1.0883264541625977
896,,,,,1.0976197719573975
897,,,,,1.1793570518493652
898,,,,,1.2115235328674316
899,,,,,1.2140932083129883
900,0.0,,,,
900,,,1.60944,,
900,,0.0,,,
900,,,,1.60944,
900,,,,,1.9864094257354736
901,,,,,1.8393568992614746
902,,,,,1.2232646942138672
903,,,,,1.2271878719329834
904,,,,,1.2414603233337402
905,,,,,1.225266456604004
906,,,,,1.2294447422027588
907,,,,,1.20975661277771
908,,,,,1.0907986164093018
909,,,,,1.0941123962402344
910,0.0,,,,
910,,,1.60944,,
910,,,,,1.4712128639221191
911,,,,,1.0901448726654053
912,,,,,1.0937161445617676
913,,,,,1.0873401165008545
914,,,,,1.0852282047271729
915,,,,,1.0903899669647217
916,,,,,1.084587812423706
917,,,,,1.084540843963623
918,,,,,1.0985631942749023
919,,,,,1.1045851707458496
920,0.0,,,,
920,,,1.60944,,
920,,,,,1.5332741737365723
921,,,,,1.1394233703613281
922,,,,,1.1275818347930908
923,,,,,1.1334457397460938
924,,,,,1.1144001483917236
925,,,,,1.095517635345459
926,,,,,1.0880696773529053
927,,,,,1.091423511505127
928,,,,,1.1139512062072754
929,,,,,1.0885086059570312
930,0.0,,,,
930,,,1.60944,,
930,,,,,1.4800398349761963
931,,,,,1.0903825759887695
932,,,,,1.0967509746551514
933,,,,,1.0846378803253174
934,,,,,1.0931015014648438
935,,,,,1.0869386196136475
936,,,,,1.090907335281372
937,,,,,1.094029426574707
938,,,,,1.0861928462982178
939,,,,,1.0884971618652344
940,0.0,,,,
940,,,1.60944,,
940,,,,,1.5321686267852783
941,,,,,1.200946569442749
942,,,,,1.2305717468261719
943,,,,,1.2383546829223633
944,,,,,1.2349803447723389
945,,,,,1.2141087055206299
946,,,,,1.233996868133545
947,,,,,1.2250175476074219
948,,,,,1.2340514659881592
949,,,,,1.2401602268218994
950,0.0,,,,
950,,,1.60944,,
950,,,,,1.645843505859375
951,,,,,1.1366875171661377
952,,,,,1.1425693035125732
953,,,,,1.1815717220306396
954,,,,,1.1595649719238281
955,,,,,1.1239519119262695
956,,,,,1.1588356494903564
957,,,,,1.1560285091400146
958,,,,,1.1779828071594238
959,,,,,1.1288084983825684
960,0.0,,,,
960,,,1.60944,,
960,,,,,1.5576329231262207
961,,,,,1.1933815479278564
962,,,,,1.285398244857788
963,,,,,1.2888479232788086
964,,,,,1.2577276229858398
965,,,,,1.2628865242004395
966,,,,,1.2426090240478516
967,,,,,1.2523458003997803
968,,,,,1.2242448329925537
969,,,,,1.211785078048706
970,0.1,,,,
970,,,1.60944,,
970,,,,,1.580235481262207
971,,,,,1.211045503616333
972,,,,,1.2663705348968506
973,,,,,1.2610323429107666
974,,,,,1.2546443939208984
975,,,,,1.2228426933288574
976,,,,,1.2240691184997559
977,,,,,1.2316539287567139
978,,,,,1.2439827919006348
979,,,,,1.2206735610961914
980,0.1,,,,
980,,,1.60944,,
980,,,,,1.5951268672943115
981,,,,,1.1989688873291016
982,,,,,1.1361382007598877
983,,,,,1.1306800842285156
984,,,,,1.1021924018859863
985,,,,,1.1397435665130615
986,,,,,1.1720538139343262
987,,,,,1.1306512355804443
988,,,,,1.1528642177581787
989,,,,,1.1542315483093262
990,0.0,,,,
990,,,1.60944,,
990,,,,,1.4997143745422363
991,,,,,1.110119104385376
992,,,,,1.1617090702056885
993,,,,,1.2004492282867432
994,,,,,1.2659432888031006
995,,,,,1.2363560199737549
996,,,,,1.2358319759368896
997,,,,,1.2862684726715088
998,,,,,1.2806003093719482
999,,,,,1.2522008419036865
1000,0.0,,,,
1000,,,1.60944,,
1000,,0.0,,,
1000,,,,1.60944,
1000,,,,,2.095796823501587
1001,,,,,1.9389309883117676
1002,,,,,1.2558960914611816
1003,,,,,1.244666337966919
1004,,,,,1.2164585590362549
1005,,,,,1.2880232334136963
1006,,,,,1.2269155979156494
1007,,,,,1.2223775386810303
1008,,,,,1.2086567878723145
1009,,,,,1.218724250793457
1010,0.0,,,,
1010,,,1.60944,,
1010,,,,,1.6597936153411865
1011,,,,,1.1914196014404297
1012,,,,,1.2223732471466064
1013,,,,,1.2581522464752197
1014,,,,,1.2612581253051758
1015,,,,,1.237684965133667
1016,,,,,1.1907017230987549
1017,,,,,1.2556731700897217
1018,,,,,1.245840072631836
1019,,,,,1.295192003250122
1020,0.1,,,,
1020,,,1.60944,,
1020,,,,,1.601940393447876
1021,,,,,1.263051986694336
1022,,,,,1.2835266590118408
1023,,,,,1.1881511211395264
1024,,,,,1.2397072315216064
1025,,,,,1.2415611743927002
1026,,,,,1.291982650756836
1027,,,,,1.1957721710205078
1028,,,,,1.234931468963623
1029,,,,,1.1743547916412354
1030,0.0,,,,
1030,,,1.60944,,
1030,,,,,1.6164851188659668
1031,,,,,1.1976475715637207
1032,,,,,1.2064154148101807
1033,,,,,1.202392339706421
1034,,,,,1.2026851177215576
1035,,,,,1.1968128681182861
1036,,,,,1.2070529460906982
1037,,,,,1.2307682037353516
1038,,,,,1.1561503410339355
1039,,,,,1.149181604385376
1040,0.0,,,,
1040,,,1.60944,,
1040,,,,,1.5188515186309814
1041,,,,,1.1342473030090332
1042,,,,,1.1387317180633545
1043,,,,,1.1598689556121826
1044,,,,,1.199697494506836
1045,,,,,1.192810297012329
1046,,,,,1.2001166343688965
1047,,,,,1.198639154434204
1048,,,,,1.125093936920166
1049,,,,,1.0909183025360107
1050,0.0,,,,
1050,,,1.60944,,
1050,,,,,1.4725971221923828
1051,,,,,1.0894043445587158
1052,,,,,1.0979773998260498
1053,,,,,1.0881705284118652
1054,,,,,1.0921809673309326
1055,,,,,1.082472562789917
1056,,,,,1.0952541828155518
1057,,,,,1.0832977294921875
1058,,,,,1.085052728652954
1059,,,,,1.1161680221557617
1060,0.0,,,,
1060,,,1.60944,,
1060,,,,,1.4823448657989502
1061,,,,,1.0872783660888672
1062,,,,,1.1185448169708252
1063,,,,,1.1091294288635254
1064,,,,,1.112661600112915
1065,,,,,1.1034479141235352
1066,,,,,1.100785493850708
1067,,,,,1.0812327861785889
1068,,,,,1.0938119888305664
1069,,,,,1.111335039138794
1070,0.0,,,,
1070,,,1.60944,,
1070,,,,,1.4721243381500244
1071,,,,,1.0843935012817383
1072,,,,,1.0883784294128418
1073,,,,,1.0975372791290283
1074,,,,,1.0962166786193848
1075,,,,,1.0873916149139404
1076,,,,,1.0883190631866455
1077,,,,,1.0873920917510986
1078,,,,,1.0899994373321533
1079,,,,,1.088365077972412
1080,0.0,,,,
1080,,,1.60944,,
1080,,,,,1.5282297134399414
1081,,,,,1.1703474521636963
1082,,,,,1.211573600769043
1083,,,,,1.198293685913086
1084,,,,,1.2209060192108154
1085,,,,,1.2457458972930908
1086,,,,,1.2144041061401367
1087,,,,,1.2060563564300537
1088,,,,,1.200880765914917
1089,,,,,1.2022032737731934
1090,0.0,,,,
1090,,,1.60944,,
1090,,,,,1.588440179824829
1091,,,,,1.1086580753326416
1092,,,,,1.087601900100708
1093,,,,,1.0924079418182373
1094,,,,,1.0856389999389648
1095,,,,,1.0912809371948242
1096,,,,,1.0915040969848633
1097,,,,,1.1183762550354004
1098,,,,,1.1504523754119873
1099,,,,,1.1086037158966064
1100,0.0,,,,
1100,,,1.60944,,
1100,,0.0,,,
1100,,,,1.60944,
1100,,,,,1.8854644298553467
1101,,,,,1.0765464305877686
1102,,,,,1.5712652206420898
1103,,,,,1.20009446144104
1104,,,,,1.189408540725708
1105,,,,,1.2003684043884277
1106,,,,,1.1976797580718994
1107,,,,,1.2086589336395264
1108,,,,,1.2051546573638916
1109,,,,,1.1949119567871094
1110,0.0,,,,
1110,,,1.60944,,
1110,,,,,1.6034419536590576
1111,,,,,1.1974880695343018
1112,,,,,1.2117927074432373
1113,,,,,1.1881790161132812
1114,,,,,1.2070798873901367
1115,,,,,1.19490647315979
1116,,,,,1.1860337257385254
1117,,,,,1.1893954277038574
1118,,,,,1.191281795501709
1119,,,,,1.1831119060516357
1120,0.0,,,,
1120,,,1.60944,,
1120,,,,,1.5876274108886719
1121,,,,,1.1979289054870605
1122,,,,,1.2057206630706787
1123,,,,,1.2303481101989746
1124,,,,,1.202341079711914
1125,,,,,1.225111961364746
1126,,,,,1.1955680847167969
1127,,,,,1.198242425918579
1128,,,,,1.2027180194854736
1129,,,,,1.1975157260894775
1130,0.0,,,,
1130,,,1.60944,,
1130,,,,,1.600085735321045
1131,,,,,1.188725471496582
1132,,,,,1.210538625717163
1133,,,,,1.18796968460083
1134,,,,,1.1713790893554688
1135,,,,,1.0821137428283691
1136,,,,,1.0909733772277832
1137,,,,,1.084618330001831
1138,,,,,1.089470386505127
1139,,,,,1.0895426273345947
1140,0.0,,,,
1140,,,1.60944,,
1140,,,,,1.4749207496643066
1141,,,,,1.096240520477295
1142,,,,,1.127223253250122
1143,,,,,1.102116584777832
1144,,,,,1.0850725173950195
1145,,,,,1.1323211193084717
1146,,,,,1.1295995712280273
1147,,,,,1.137596607208252
1148,,,,,1.0938096046447754
1149,,,,,1.0946698188781738
1150,0.0,,,,
1150,,,1.60944,,
1150,,,,,1.5026977062225342
1151,,,,,1.1523792743682861
1152,,,,,1.2004148960113525
1153,,,,,1.197906494140625
1154,,,,,1.1959028244018555
1155,,,,,1.1984517574310303
1156,,,,,1.1494169235229492
1157,,,,,1.1171178817749023
1158,,,,,1.1271493434906006
1159,,,,,1.1327629089355469
1160,0.0,,,,
1160,,,1.60944,,
1160,,,,,1.5067927837371826
1161,,,,,1.0814192295074463
1162,,,,,1.1259934902191162
1163,,,,,1.0910720825195312
1164,,,,,1.1232290267944336
1165,,,,,1.1188743114471436
1166,,,,,1.1035544872283936
1167,,,,,1.20200777053833
1168,,,,,1.2002582550048828
1169,,,,,1.1977462768554688
1170,0.0,,,,
1170,,,1.60944,,
1170,,,,,1.5912246704101562
1171,,,,,1.2063686847686768
1172,,,,,1.2268939018249512
1173,,,,,1.2110893726348877
1174,,,,,1.2181816101074219
1175,,,,,1.2246127128601074
1176,,,,,1.2173736095428467
1177,,,,,1.2135286331176758
1178,,,,,1.1972379684448242
1179,,,,,1.216376781463623
1180,0.0,,,,
1180,,,1.60944,,
1180,,,,,1.5865917205810547
1181,,,,,1.1990492343902588
1182,,,,,1.1908516883850098
1183,,,,,1.2125771045684814
1184,,,,,1.2043383121490479
1185,,,,,1.2020833492279053
1186,,,,,1.140343427658081
1187,,,,,1.2088117599487305
1188,,,,,1.2097067832946777
1189,,,,,1.184938669204712
1190,0.0,,,,
1190,,,1.60944,,
1190,,,,,1.5885438919067383
1191,,,,,1.1714534759521484
1192,,,,,1.1724562644958496
1193,,,,,1.1639704704284668
1194,,,,,1.2098865509033203
1195,,,,,1.2269961833953857
1196,,,,,1.2541847229003906
1197,,,,,1.176828384399414
1198,,,,,1.0891046524047852
1199,,,,,1.1607980728149414
1200,0.0,,,,
1200,,,1.60944,,
1200,,0.0,,,
1200,,,,1.60944,
1200,,,,,1.9897189140319824
1201,,,,,1.41084623336792
1202,,,,,1.2794601917266846
1203,,,,,1.219620943069458
1204,,,,,1.2065558433532715
1205,,,,,1.1990175247192383
1206,,,,,1.2178587913513184
1207,,,,,1.2027807235717773
1208,,,,,1.1375398635864258
1209,,,,,1.203521728515625
1210,0.0,,,,
1210,,,1.60944,,
1210,,,,,1.6041221618652344
1211,,,,,1.2041640281677246
1212,,,,,1.2012121677398682
1213,,,,,1.1938278675079346
1214,,,,,1.2020549774169922
1215,,,,,1.1894769668579102
1216,,,,,1.1858267784118652
1217,,,,,1.189335584640503
1218,,,,,1.1496555805206299
1219,,,,,1.1483592987060547
1220,0.1,,,,
1220,,,1.60944,,
1220,,,,,1.590207576751709
1221,,,,,1.2091593742370605
1222,,,,,1.2281081676483154
1223,,,,,1.2031326293945312
1224,,,,,1.2020394802093506
1225,,,,,1.2053289413452148
1226,,,,,1.1990125179290771
1227,,,,,1.201714038848877
1228,,,,,1.2003026008605957
1229,,,,,1.1978209018707275
1230,0.0,,,,
1230,,,1.60944,,
1230,,,,,1.5851860046386719
1231,,,,,1.1964783668518066
1232,,,,,1.2042429447174072
1233,,,,,1.2103912830352783
1234,,,,,1.2230350971221924
1235,,,,,1.221451997756958
1236,,,,,1.206212043762207
1237,,,,,1.2072391510009766
1238,,,,,1.2005369663238525
1239,,,,,1.1994295120239258
1240,0.0,,,,
1240,,,1.60944,,
1240,,,,,1.5752339363098145
1241,,,,,1.155221700668335
1242,,,,,1.1687462329864502
1243,,,,,1.0881836414337158
1244,,,,,1.0903270244598389
1245,,,,,1.0921320915222168
1246,,,,,1.095546007156372
1247,,,,,1.087033748626709
1248,,,,,1.094987392425537
1249,,,,,1.0934958457946777
1250,0.0,,,,
1250,,,1.60944,,
1250,,,,,1.4715197086334229
1251,,,,,1.0878729820251465
1252,,,,,1.0885388851165771
1253,,,,,1.0862009525299072
1254,,,,,1.1172831058502197
1255,,,,,1.1489465236663818
1256,,,,,1.1614644527435303
1257,,,,,1.147362470626831
1258,,,,,1.1262187957763672
1259,,,,,1.1633622646331787
1260,0.0,,,,
1260,,,1.60944,,
1260,,,,,1.5843377113342285
1261,,,,,1.1826472282409668
1262,,,,,1.108393907546997
1263,,,,,1.1715195178985596
1264,,,,,1.1192290782928467
1265,,,,,1.086395263671875
1266,,,,,1.0884277820587158
1267,,,,,1.092921495437622
1268,,,,,1.0905945301055908
1269,,,,,1.084369421005249
1270,0.0,,,,
1270,,,1.60944,,
1270,,,,,1.4759058952331543
1271,,,,,1.0895438194274902
1272,,,,,1.0869183540344238
1273,,,,,1.1203534603118896
1274,,,,,1.1120903491973877
1275,,,,,1.1764156818389893
1276,,,,,1.2227437496185303
1277,,,,,1.215916395187378
1278,,,,,1.2515761852264404
1279,,,,,1.2298583984375
1280,0.0,,,,
1280,,,1.60944,,
1280,,,,,1.5866601467132568
1281,,,,,1.2002544403076172
1282,,,,,1.2124073505401611
1283,,,,,1.2223715782165527
1284,,,,,1.2126336097717285
1285,,,,,1.210383415222168
1286,,,,,1.2496137619018555
1287,,,,,1.2502269744873047
1288,,,,,1.2034912109375
1289,,,,,1.1522421836853027
1290,0.0,,,,
1290,,,1.60944,,
1290,,,,,1.5338592529296875
1291,,,,,1.0827562808990479
1292,,,,,1.106034278869629
1293,,,,,1.1071746349334717
1294,,,,,1.1356513500213623
1295,,,,,1.1193780899047852
1296,,,,,1.1590254306793213
1297,,,,,1.0920586585998535
1298,,,,,1.0919063091278076
1299,,,,,1.086529016494751
1300,0.0,,,,
1300,,,1.60944,,
1300,,0.0,,,
1300,,,,1.60944,
1300,,,,,1.8788306713104248
1301,,,,,1.0816869735717773
1302,,,,,1.0846693515777588
1303,,,,,1.1015658378601074
1304,,,,,1.087754487991333
1305,,,,,1.1005446910858154
1306,,,,,1.1025323867797852
1307,,,,,1.1493303775787354
1308,,,,,1.202601671218872
1309,,,,,1.1961126327514648
1310,0.1,,,,
1310,,,1.60944,,
1310,,,,,1.5838780403137207
1311,,,,,1.1772282123565674
1312,,,,,1.1997175216674805
1313,,,,,1.210829257965088
1314,,,,,1.1263530254364014
1315,,,,,1.0880346298217773
1316,,,,,1.117018699645996
1317,,,,,1.0872159004211426
1318,,,,,1.1786797046661377
1319,,,,,1.1842823028564453
1320,0.0,,,,
1320,,,1.60944,,
1320,,,,,1.5795667171478271
1321,,,,,1.1911203861236572
1322,,,,,1.2026665210723877
1323,,,,,1.208275318145752
1324,,,,,1.210960865020752
1325,,,,,1.2135381698608398
1326,,,,,1.2438178062438965
1327,,,,,1.20668363571167
1328,,,,,1.2082891464233398
1329,,,,,1.2198185920715332
1330,0.0,,,,
1330,,,1.60944,,
1330,,,,,1.6496620178222656
1331,,,,,1.202974557876587
1332,,,,,1.2168219089508057
1333,,,,,1.212740421295166
1334,,,,,1.226095199584961
1335,,,,,1.1587846279144287
1336,,,,,1.1264495849609375
1337,,,,,1.179872751235962
1338,,,,,1.1890146732330322
1339,,,,,1.1730268001556396
1340,0.0,,,,
1340,,,1.60944,,
1340,,,,,1.4775478839874268
1341,,,,,1.0901069641113281
1342,,,,,1.0915732383728027
1343,,,,,1.0856192111968994
1344,,,,,1.086688756942749
1345,,,,,1.0924017429351807
1346,,,,,1.092390537261963
1347,,,,,1.0858664512634277
1348,,,,,1.0874450206756592
1349,,,,,1.0888803005218506
1350,0.0,,,,
1350,,,1.60944,,
1350,,,,,1.4720067977905273
1351,,,,,1.0866401195526123
1352,,,,,1.1087491512298584
1353,,,,,1.1412901878356934
1354,,,,,1.142052412033081
1355,,,,,1.1556329727172852
1356,,,,,1.1506469249725342
1357,,,,,1.1502957344055176
1358,,,,,1.1106045246124268
1359,,,,,1.140845537185669
1360,0.0,,,,
1360,,,1.60944,,
1360,,,,,1.5666000843048096
1361,,,,,1.1925575733184814
1362,,,,,1.2009108066558838
1363,,,,,1.210630178451538
1364,,,,,1.2083237171173096
1365,,,,,1.2110865116119385
1366,,,,,1.2211520671844482
1367,,,,,1.2125239372253418
1368,,,,,1.2172315120697021
1369,,,,,1.2111318111419678
1370,0.0,,,,
1370,,,1.60944,,
1370,,,,,1.584831953048706
1371,,,,,1.1636648178100586
1372,,,,,1.230445384979248
1373,,,,,1.2169101238250732
1374,,,,,1.2164394855499268
1375,,,,,1.2199790477752686
1376,,,,,1.207167625427246
1377,,,,,1.2060706615447998
1378,,,,,1.1866693496704102
1379,,,,,1.1930103302001953
1380,0.0,,,,
1380,,,1.60944,,
1380,,,,,1.590240478515625
1381,,,,,1.1669869422912598
1382,,,,,1.1967036724090576
1383,,,,,1.0872917175292969
1384,,,,,1.1361095905303955
1385,,,,,1.0872881412506104
1386,,,,,1.0896947383880615
1387,,,,,1.0871987342834473
1388,,,,,1.0872657299041748
1389,,,,,1.0941050052642822
1390,0.1,,,,
1390,,,1.60944,,
1390,,,,,1.4720346927642822
1391,,,,,1.1098854541778564
1392,,,,,1.103501796722412
1393,,,,,1.0865840911865234
1394,,,,,1.0941903591156006
1395,,,,,1.098149299621582
1396,,,,,1.0849688053131104
1397,,,,,1.0909078121185303
1398,,,,,1.0895771980285645
1399,,,,,1.0911409854888916
1400,0.0,,,,
1400,,,1.60944,,
1400,,0.1,,,
1400,,,,1.60944,
1400,,,,,1.86613130569458
1401,,,,,1.0851058959960938
1402,,,,,1.0893268585205078
1403,,,,,1.0913300514221191
1404,,,,,1.1215286254882812
1405,,,,,1.198622703552246
1406,,,,,1.1994435787200928
1407,,,,,1.11025071144104
1408,,,,,1.0885193347930908
1409,,,,,1.0887596607208252
1410,0.0,,,,
1410,,,1.60944,,
1410,,,,,1.4722557067871094
1411,,,,,1.084355354309082
1412,,,,,1.1034471988677979
1413,,,,,1.1481297016143799
1414,,,,,1.1589515209197998
1415,,,,,1.128793716430664
1416,,,,,1.1452553272247314
1417,,,,,1.1721527576446533
1418,,,,,1.1825132369995117
1419,,,,,1.159207820892334
1420,0.0,,,,
1420,,,1.60944,,
1420,,,,,1.520357608795166
1421,,,,,1.1307487487792969
1422,,,,,1.213547945022583
1423,,,,,1.2251520156860352
1424,,,,,1.189591884613037
1425,,,,,1.1865234375
1426,,,,,1.142756462097168
1427,,,,,1.0847065448760986
1428,,,,,1.0936012268066406
1429,,,,,1.0877265930175781
1430,0.0,,,,
1430,,,1.60944,,
1430,,,,,1.4707896709442139
1431,,,,,1.0879371166229248
1432,,,,,1.0901048183441162
1433,,,,,1.088879108428955
1434,,,,,1.087982177734375
1435,,,,,1.0897040367126465
1436,,,,,1.0919172763824463
1437,,,,,1.1159167289733887
1438,,,,,1.132511854171753
1439,,,,,1.1011264324188232
1440,0.0,,,,
1440,,,1.60944,,
1440,,,,,1.4882476329803467
1441,,,,,1.0889177322387695
1442,,,,,1.0839293003082275
1443,,,,,1.0885400772094727
1444,,,,,1.0872998237609863
1445,,,,,1.087587594985962
1446,,,,,1.090188980102539
1447,,,,,1.096963882446289
1448,,,,,1.195188045501709
1449,,,,,1.20792555809021
1450,0.0,,,,
1450,,,1.60944,,
1450,,,,,1.589944839477539
1451,,,,,1.1710271835327148
1452,,,,,1.1991844177246094
1453,,,,,1.2072625160217285
1454,,,,,1.2024054527282715
1455,,,,,1.145082950592041
1456,,,,,1.1820402145385742
1457,,,,,1.203561544418335
1458,,,,,1.2120552062988281
1459,,,,,1.0849432945251465
1460,0.0,,,,
1460,,,1.60944,,
1460,,,,,1.4773459434509277
1461,,,,,1.0808310508728027
1462,,,,,1.0877435207366943
1463,,,,,1.0932326316833496
1464,,,,,1.09517502784729
1465,,,,,1.0864505767822266
1466,,,,,1.0862431526184082
1467,,,,,1.0902044773101807
1468,,,,,1.0860176086425781
1469,,,,,1.09071683883667
1470,0.0,,,,
1470,,,1.60944,,
1470,,,,,1.4782168865203857
1471,,,,,1.0854456424713135
1472,,,,,1.1028053760528564
1473,,,,,1.0852129459381104
1474,,,,,1.11198091506958
1475,,,,,1.093567132949829
1476,,,,,1.093317985534668
1477,,,,,1.0938401222229004
1478,,,,,1.0877299308776855
1479,,,,,1.1040515899658203
1480,0.1,,,,
1480,,,1.60944,,
1480,,,,,1.5656347274780273
1481,,,,,1.18636155128479
1482,,,,,1.2138478755950928
1483,,,,,1.2299003601074219
1484,,,,,1.2080307006835938
1485,,,,,1.2164280414581299
1486,,,,,1.2114076614379883
1487,,,,,1.2133221626281738
1488,,,,,1.2128407955169678
1489,,,,,1.1882166862487793
1490,0.0,,,,
1490,,,1.60944,,
1490,,,,,1.5772120952606201
1491,,,,,1.1779708862304688
1492,,,,,1.1880745887756348
1493,,,,,1.1971633434295654
1494,,,,,1.1884944438934326
1495,,,,,1.188232660293579
1496,,,,,1.1990025043487549
1497,,,,,1.2197754383087158
1498,,,,,1.2241318225860596
1499,,,,,1.1825599670410156
1500,0.0,,,,
1500,,,1.60944,,
1500,,0.0,,,
1500,,,,1.60944,
1500,,,,,2.0030856132507324
1501,,,,,1.617490530014038
1502,,,,,1.151695728302002
1503,,,,,1.159066915512085
1504,,,,,1.1785492897033691
1505,,,,,1.1899752616882324
1506,,,,,1.1831974983215332
1507,,,,,1.203594446182251
1508,,,,,1.1595103740692139
1509,,,,,1.1885244846343994
1510,0.0,,,,
1510,,,1.60944,,
1510,,,,,1.546036720275879
1511,,,,,1.1380279064178467
1512,,,,,1.1766602993011475
1513,,,,,1.15608549118042
1514,,,,,1.1850054264068604
1515,,,,,1.1863954067230225
1516,,,,,1.1679401397705078
1517,,,,,1.160496473312378
1518,,,,,1.1885802745819092
1519,,,,,1.200554609298706
1520,0.1,,,,
1520,,,1.60944,,
1520,,,,,1.5883774757385254
1521,,,,,1.1828222274780273
1522,,,,,1.1975367069244385
1523,,,,,1.1792373657226562
1524,,,,,1.1291251182556152
1525,,,,,1.1515824794769287
1526,,,,,1.1456620693206787
1527,,,,,1.1304564476013184
1528,,,,,1.120032548904419
1529,,,,,1.1876294612884521
1530,0.0,,,,
1530,,,1.60944,,
1530,,,,,1.5131871700286865
1531,,,,,1.1509387493133545
1532,,,,,1.1068222522735596
1533,,,,,1.1104779243469238
1534,,,,,1.174165964126587
1535,,,,,1.1927547454833984
1536,,,,,1.1865618228912354
1537,,,,,1.2101612091064453
1538,,,,,1.1973376274108887
1539,,,,,1.2003085613250732
1540,0.0,,,,
1540,,,1.60944,,
1540,,,,,1.5757148265838623
1541,,,,,1.1773769855499268
1542,,,,,1.1831910610198975
1543,,,,,1.2090225219726562
1544,,,,,1.1955430507659912
1545,,,,,1.1115427017211914
1546,,,,,1.0854191780090332
1547,,,,,1.145153284072876
1548,,,,,1.1870379447937012
1549,,,,,1.1932499408721924
1550,0.0,,,,
1550,,,1.60944,,
1550,,,,,1.5995383262634277
1551,,,,,1.1976947784423828
1552,,,,,1.2011687755584717
1553,,,,,1.2099676132202148
1554,,,,,1.216477632522583
1555,,,,,1.213041067123413
1556,,,,,1.127547025680542
1557,,,,,1.178422212600708
1558,,,,,1.1645143032073975
1559,,,,,1.1973516941070557
1560,0.0,,,,
1560,,,1.60944,,
1560,,,,,1.5542962551116943
1561,,,,,1.0833826065063477
1562,,,,,1.1114373207092285
1563,,,,,1.1309607028961182
1564,,,,,1.109140157699585
1565,,,,,1.1040089130401611
1566,,,,,1.104682207107544
1567,,,,,1.116713047027588
1568,,,,,1.0961713790893555
1569,,,,,1.1108191013336182
1570,0.0,,,,
1570,,,1.60944,,
1570,,,,,1.484318733215332
1571,,,,,1.0829684734344482
1572,,,,,1.132192611694336
1573,,,,,1.18741774559021
1574,,,,,1.204404354095459
1575,,,,,1.137913465499878
1576,,,,,1.168848991394043
1577,,,,,1.1662778854370117
1578,,,,,1.2001657485961914
1579,,,,,1.1969010829925537
1580,0.0,,,,
1580,,,1.60944,,
1580,,,,,1.589876651763916
1581,,,,,1.1672165393829346
1582,,,,,1.1985421180725098
1583,,,,,1.2024636268615723
1584,,,,,1.226057767868042
1585,,,,,1.20542311668396
1586,,,,,1.2079248428344727
1587,,,,,1.2109808921813965
1588,,,,,1.2125475406646729
